,Time,Modelled Vertical Force,Modelled North Force,Modelled East Force,Inversed Vertical Force,Inversed North Force,Inversed East Force
513,414.0,,,,221263091.22121748,-509740098.4085368,120040107.50344844
514,416.0,,,,127244113.1373548,-367742857.6200225,-159465544.5295415
515,418.0,,,,15999628.209593624,-136278022.99305627,-488339759.527048
516,420.0,,,,-105676684.31254464,98027426.84346858,-786556796.636287
517,422.0,,,,-260881190.06820428,305773653.97166103,-957092019.3244472
518,424.0,,,,-393110486.524894,422611014.4601849,-965749042.6940258
519,426.0,,,,-419104305.0760964,401795265.3902055,-816388560.220651
520,428.0,,,,-330907385.82552344,340395847.6822582,-547018543.9530998
521,430.0,,,,-150786442.26569858,324408398.3356684,-270373667.6136862
522,432.0,,,,67748269.99379742,286029689.7789273,-70827890.0382996
523,434.0,,,,204495128.05667853,178742441.14107972,60501657.74865149
524,436.0,,,,193959665.17317224,59146582.60866201,161761136.146773
525,438.0,,,,113925765.12498128,-59124548.33412099,269477213.8161168
526,440.0,,,,73113870.98349142,-171849740.79853618,374543747.0340556
527,442.0,,,,76567436.80135834,-192736091.48607317,421112425.9011189
528,444.0,,,,85566440.37958884,-110483857.98974596,387395810.67136514
529,446.0,,,,113078695.19806612,-38108855.123759925,312412472.0189855
530,448.0,,,,128149462.72360311,-14127318.358279409,237856536.07013696
531,450.0,,,,47156561.01635253,5070357.833772957,167055830.24943668
532,452.0,,,,-81765293.29502195,13959010.021992028,94912235.04239106
533,454.0,,,,-153254839.03485078,-10961320.878407478,9161342.787981048
534,456.0,,,,-197372988.84501123,-29410510.897292137,-104615769.02194512
535,458.0,,,,-217340837.30126595,-3658086.267484844,-233407803.80055356
536,460.0,,,,-122392535.1562463,5372850.593772173,-337393924.8736586
537,462.0,,,,22094575.21007061,-45330902.54917827,-353773144.15255314
538,464.0,,,,61472700.50272536,-88052433.69875821,-248910161.53329983
539,466.0,,,,72303313.66852748,-101025299.5178763,-66131054.87794748
540,468.0,,,,171122125.5524511,-146030338.77621084,100580809.95950732
541,470.0,,,,206763238.92806888,-187203789.8099383,179981710.18159497
542,472.0,,,,77256396.64405376,-120633143.07170685,142303212.51575977
543,474.0,,,,-38512807.93802434,28775596.958931595,286975.2380515635
544,476.0,,,,-47348784.61784375,163993687.00804615,-161334675.2337216
545,478.0,,,,-80893224.81762826,272438668.6518541,-264482246.2396915
546,480.0,,,,-140391269.77256855,351097824.8786472,-288721728.3364012
547,482.0,,,,-102468043.12935466,341395685.47372466,-207846658.62212837
548,484.0,,,,-51386935.01686579,268992411.8353255,-46631524.32882425
549,486.0,,,,-88351105.12756738,247241076.8974675,87714924.30502397
550,488.0,,,,-102956901.02212204,266704920.4488057,146431047.17038184
551,490.0,,,,-58061204.400385976,205403009.65474075,158973740.62158564
552,492.0,,,,-26905572.44161153,48116182.87449798,164718712.4849192
553,494.0,,,,34284547.404444724,-159857900.47719595,224074522.6143196
554,496.0,,,,160435350.0653216,-430582588.3000195,369028094.6259084
555,498.0,,,,255825679.1120752,-674608330.6119463,545280367.6558604
556,500.0,,,,272181839.25634617,-736857445.958792,676078518.7217433
557,502.0,,,,269262165.88908595,-647732996.0476625,675950480.0804317
558,504.0,,,,251852805.684901,-512854828.643275,447376223.2191865
559,506.0,,,,174031717.9924612,-334294544.9686858,21187009.13499448
560,508.0,,,,59577401.513215184,-140070286.3197477,-420670902.116182
561,510.0,,,,-60819284.22860986,-3244261.747744173,-737814966.9710321
562,512.0,,,,-190851860.68897036,129619209.83463252,-888898923.2011639
563,514.0,,,,-308577679.3895532,335540127.4639985,-850444528.8356085
564,516.0,,,,-370710903.4513392,540323500.1782753,-684909097.1949254
565,518.0,,,,-350888059.2907793,664811252.0886765,-520750552.2527601
566,520.0,,,,-244827273.8514712,688887627.5763044,-372156068.1141421
567,522.0,,,,-92049920.003062,556251411.2435315,-212436444.82717907
568,524.0,,,,13914574.76771617,298388628.5595108,-64549431.903297246
569,526.0,,,,45889291.1674508,60113873.23218411,99260146.59889114
570,528.0,,,,49975409.35018671,-88187924.83701879,282130281.25718176
571,530.0,,,,51965708.681315005,-135361347.20690584,412445856.05494976
572,532.0,,,,68248311.34628695,-87265916.02777678,484556892.7021394
573,534.0,,,,113089491.58635676,-23889453.13111013,513995747.782934
574,536.0,,,,164034914.96879482,-15615100.617298752,463985476.2710513
575,538.0,,,,162259025.06012082,-69123451.13380766,353260046.8231042
576,540.0,,,,90113033.97490156,-176376489.97356933,256655248.88348463
577,542.0,,,,12377763.34708786,-291898171.3917398,193280297.68023
578,544.0,,,,-16676936.856618106,-334235262.6887966,123666456.58729824
579,546.0,,,,-24546953.824178506,-258379732.3181455,14095636.305316806
580,548.0,,,,-32958241.671229124,-90979651.7546438,-137397309.02258965
581,550.0,,,,-29923215.295303226,80774798.53648674,-303281273.78735906
582,552.0,,,,-47663991.62976503,181618691.97892463,-428289630.6704684
583,554.0,,,,-79929007.28629076,217587973.8748728,-443955643.5806772
584,556.0,,,,-61137718.40723002,200813401.8553256,-343684261.9763932
585,558.0,,,,-4361594.015978038,105638789.0208128,-174282399.4452169
586,560.0,,,,30510702.72119257,-37676504.70378357,39733332.00403631
587,562.0,,,,50496285.7163347,-151174358.64885876,242537126.39042097
588,564.0,,,,96191469.06805754,-206185804.5358641,335148669.5224791
589,566.0,,,,153055847.70389438,-218598495.67635125,302497371.82239413
590,568.0,,,,146545632.51500186,-189070228.22076803,229843536.452834
591,570.0,,,,64904010.53948563,-125585339.8319729,161655767.2946367
592,572.0,,,,-4665003.742826074,-83264969.63576025,60284869.8921729
593,574.0,,,,-47724580.28052473,-63767952.4837141,-65066982.6715807
594,576.0,,,,-107070550.69957428,-6653117.785241365,-165687803.41725734
595,578.0,,,,-114183049.12630606,66277655.55030653,-244746355.7783157
596,580.0,,,,-53094078.820791006,103716000.72374746,-297353090.46698064
597,582.0,,,,-37588458.97720063,127740797.98391566,-293579759.7342104
598,584.0,,,,-62323940.432174176,141956838.019513,-252861312.47357127
599,586.0,,,,-34010289.526922345,99419318.77409536,-212244745.16309384
600,588.0,,,,-830820.3775986433,35300501.99063203,-178778757.2566508
601,590.0,,,,-60907767.00666067,43481092.92813867,-165325648.07764888
602,592.0,,,,-143302355.03295588,111418960.65793598,-170815754.63925695
603,594.0,,,,-156026670.02340424,183787882.99303263,-139407670.4780905
604,596.0,,,,-137334962.43137276,269379048.4478412,-35645681.841407984
605,598.0,,,,-61554614.742969096,335359054.4347834,100758376.3181568
606,600.0,,,,99732291.09872724,285463524.3475541,232354983.8550833
607,602.0,,,,201230510.71208376,122253388.0447302,360476509.6388137
608,604.0,,,,176059895.85574558,-41043264.61580896,481918022.8268925
609,606.0,,,,154692910.30260676,-154501897.14479136,561770033.2430775
610,608.0,,,,158848633.51716924,-243239061.96832356,522645775.3146006
611,610.0,,,,106112649.9990914,-290675655.6399368,339160553.2915077
612,612.0,,,,76684135.12373322,-291908231.1728222,111824211.94925249
613,614.0,,,,100033543.48968063,-303382532.7310947,-73114470.9514156
614,616.0,,,,42972839.37202096,-331816791.7236505,-198254567.0903113
615,618.0,,,,-81931797.69371313,-323444691.27213025,-225033681.9753149
616,620.0,,,,-145731622.85793555,-257600304.15909767,-153972820.62666243
617,622.0,,,,-150561149.96227312,-152700659.02747595,-86553357.91249952
618,624.0,,,,-151537974.95756197,-42905207.86733407,-93141091.7643384
619,626.0,,,,-112406577.66645288,52245450.0777666,-128051464.99982238
620,628.0,,,,-13749841.790950775,142951001.1944821,-158443344.09758246
621,630.0,,,,55702123.686798215,226807130.70146424,-204477595.28170568
622,632.0,,,,26840632.72165823,290680639.9697382,-238943680.33312327
623,634.0,,,,-35332606.32429814,343298598.27091146,-254529673.6413296
624,636.0,,,,-57855033.17027384,375179020.7244586,-285327047.97535545
625,638.0,,,,-63903434.10833043,331429668.3718379,-277391376.5149572
626,640.0,,,,-57214728.93115491,201207521.77477604,-159320879.65361932
627,642.0,,,,-7233320.0101596415,65251797.67604828,12183812.572400032
628,644.0,,,,60565247.655947804,-15288661.203685105,137062208.9071652
629,646.0,,,,120439529.36709572,-70439116.96831968,196182721.9805575
630,648.0,,,,162996335.1082316,-128133997.6043452,215692375.63080367
631,650.0,,,,146541451.00610864,-151781140.13902116,214622057.68856177
632,652.0,,,,66154056.589407325,-125401964.72481358,204045608.00083712
633,654.0,,,,-23845541.15953374,-76957862.49970055,154690108.2654463
634,656.0,,,,-76127521.08314067,6882896.175878376,50012007.86874463
635,658.0,,,,-71691261.9313916,93609748.01054633,-63742591.698498726
636,660.0,,,,-44346528.74183774,74908663.16547716,-153388535.16390443
637,662.0,,,,-28796414.41783458,-29720871.27050716,-190358349.6930692
638,664.0,,,,-15321115.384337962,-91755081.34579223,-158090794.02844608
639,666.0,,,,-45254970.05396557,-76759079.63624221,-96747036.23945212
640,668.0,,,,-137711916.31974983,-29868659.984921813,-44020458.262200266
641,670.0,,,,-179434455.3083089,20487748.70957941,-13017222.738808304
642,672.0,,,,-111269951.51600784,37302760.340161175,5449050.880125672
643,674.0,,,,-4385388.330334902,-39246594.77564049,44903613.207102895
644,676.0,,,,103120675.96375217,-176201809.54306594,117215310.00851
645,678.0,,,,208084986.5798336,-253026107.16800883,202850738.81923577
646,680.0,,,,248246521.12388527,-242461592.85530192,287845789.7888062
647,682.0,,,,193184981.48114884,-210115225.31279543,363189857.8923112
648,684.0,,,,90017696.1468975,-157965318.38055396,398858269.2188357
649,686.0,,,,-14626227.617941812,-73338229.02920777,376433312.162409
650,688.0,,,,-89217615.15104926,-29411621.469571948,313975156.8984896
651,690.0,,,,-121564594.22034656,-38560658.5968515,202104709.1171252
652,692.0,,,,-83309833.6596061,4301721.674724281,9953892.010777652
653,694.0,,,,24016353.45390028,120704525.79583256,-243299791.09408784
654,696.0,,,,85464373.77233005,252711499.98060995,-477613529.85882366
655,698.0,,,,48247094.46412897,377955784.6052033,-614183167.1519973
656,700.0,,,,-4632881.18545717,421873354.8915244,-634100421.525931
657,702.0,,,,-64163869.5561831,310431001.8629945,-555185189.6466837
658,704.0,,,,-178091885.38928747,141926508.9184879,-420216033.6233318
659,706.0,,,,-237097898.0613566,70775045.53512073,-295215959.3653628
660,708.0,,,,-122271247.25786231,100131052.66665308,-213737502.03957543
661,710.0,,,,72650091.28933549,154569557.936561,-155302863.0469675
662,712.0,,,,213841518.65644813,172215109.00424892,-91786878.94726291
663,714.0,,,,272542698.5185429,57738441.01130992,-19969706.656352077
664,716.0,,,,186537104.1330684,-183369276.44975924,54806422.73513688
665,718.0,,,,-65104036.69480884,-358376248.8001803,120710262.73981526
666,720.0,,,,-300397265.5406606,-346071178.0143286,154320817.40236706
667,722.0,,,,-355750509.25659794,-228751770.22551745,169263168.7428414
668,724.0,,,,-283132216.9686589,-110538717.835869,229957894.11423135
669,726.0,,,,-158031342.68978816,-27810434.27470702,369893263.64802575
670,728.0,,,,20222709.35934043,-18734273.317798525,548366470.9025967
671,730.0,,,,174204120.859705,-89803196.92676464,707834687.343926
672,732.0,,,,235663589.83792424,-157420497.6676184,798328858.4094213
673,734.0,,,,279252287.6710719,-150157726.22283685,748054823.6555204
674,736.0,,,,309271135.10181403,-85311665.18256858,494347325.0613776
675,738.0,,,,230827643.2344412,-16514010.58139068,96199147.17479926
676,740.0,,,,67264128.48754919,34832263.76790458,-282806364.82912004
677,742.0,,,,-75762978.82898426,85177604.80514538,-563008083.1396991
678,744.0,,,,-148373576.90316248,145532277.78627902,-771438606.3658516
679,746.0,,,,-142148971.35715795,194622861.65041015,-893904002.178197
680,748.0,,,,-83302584.41977337,211891161.54548785,-884772178.0539615
681,750.0,,,,-33940205.10556126,210689506.09240645,-741633116.2117122
682,752.0,,,,-33007107.443093985,182274489.2955096,-464702734.962539
683,754.0,,,,-59052945.814316094,103576574.21288478,-81149975.44902125
684,756.0,,,,-68023882.17263007,29157742.98695916,285759932.13228387
685,758.0,,,,-23563481.01394123,9493900.093937367,512393858.9652165
686,760.0,,,,91258495.00901634,-18853640.220324878,573112964.5071902
687,762.0,,,,216821538.9992665,-115453206.78293496,496042069.4338901
688,764.0,,,,251075798.0154464,-244038597.0711412,337405494.41923094
689,766.0,,,,147167760.69103083,-370127103.62386566,175058648.57493252
690,768.0,,,,-51963017.82551056,-442538735.39477575,33512054.84773484
691,770.0,,,,-210175193.2892694,-345979019.2065899,-114608481.53430724
692,772.0,,,,-244361053.8072542,-88368499.31481254,-258866007.95847997
693,774.0,,,,-229907825.75941336,156641505.79937917,-372995095.1548115
694,776.0,,,,-215109284.96120545,304456277.66363305,-443975049.5726604
695,778.0,,,,-160463444.703353,395177712.4033622,-437076426.2290821
696,780.0,,,,-88783207.78264597,415677475.56081885,-328677689.4349868
697,782.0,,,,-47873598.57712245,323512405.5610464,-137737282.84238502
698,784.0,,,,-4684150.712953508,144111007.63272327,129851509.72683872
699,786.0,,,,82732009.47376978,-45629266.76642984,453339723.21597713
700,788.0,,,,170193959.44364458,-167951987.2675119,671270368.686635
701,790.0,,,,225362955.43582144,-173014529.73732036,629312112.7669041
702,792.0,,,,259253381.27417088,-98063148.47444864,425132521.3630144
703,794.0,,,,238950730.11180484,-46687115.73653567,230095539.390918
704,796.0,,,,150630730.5406778,-49351885.01503599,54251578.46931699
705,798.0,,,,55678547.26892337,-66470673.2517041,-110255458.43535776
706,800.0,,,,-15851109.29705435,-81873264.02695844,-205909950.2478444
707,802.0,,,,-89311353.25293434,-77776221.16966909,-242699648.6332315
708,804.0,,,,-157065412.57653034,-39166410.789925605,-273218554.1119665
709,806.0,,,,-172707215.3446182,-777405.9191404581,-280467858.54750454
710,808.0,,,,-121977277.12242422,28800385.829041064,-231015786.2777581
711,810.0,,,,-47646873.76679152,85229042.24481487,-143277278.6870485
712,812.0,,,,3279893.032458872,139592170.21402276,-65201184.355371416
713,814.0,,,,18581329.30228712,129737113.88774556,-33211147.042748038
714,816.0,,,,7779737.137806654,67716699.52652621,-34551919.45126194
715,818.0,,,,-13942017.925011694,3795615.4905155897,-29388008.10533634
716,820.0,,,,-32324152.93508092,-45783514.7421329,-6161551.756874621
717,822.0,,,,-37366669.863483205,-83257046.12300563,23535064.62397319
718,824.0,,,,-24674268.77419209,-103809173.62308748,44020507.72207451
719,826.0,,,,3213275.5176366568,-109787724.85873178,35361567.912216395
720,828.0,,,,33794098.780854136,-106566214.8554086,5570065.33685711
721,830.0,,,,54851187.42087385,-89133390.4657988,-10167701.740272254
722,832.0,,,,61426849.87887636,-56521469.83762866,-1137459.761009544
723,834.0,,,,54477396.59251124,-14664598.158461034,18967208.20365259
724,836.0,,,,38479872.8975254,30721944.874475867,40914326.74061802
725,838.0,,,,19078441.39992824,72617532.17992154,60996361.914699465
726,840.0,,,,204982.66481812295,103130915.48621276,74879087.62037829
727,842.0,,,,-16731119.003744124,115684338.79386446,78078614.34316052
728,844.0,,,,-30258322.54588613,108765481.29738276,69382276.62547062
729,846.0,,,,-37725360.15799776,86258341.1721907,51959361.741446406
730,848.0,,,,-37109652.08057639,53429221.56410813,29691418.89735201
731,850.0,,,,-28398251.937694076,16613871.758683443,5594763.263508707
732,852.0,,,,-15114871.932941586,-16812312.46612373,-18279537.334188346
733,854.0,,,,-3396821.764178992,-40178666.876454055,-40299656.73278919
734,856.0,,,,2953857.7154702246,-50019258.08713701,-58726941.669924974
735,858.0,,,,4915356.91206792,-48411423.78075573,-72012471.76503229
736,860.0,,,,5690983.49194181,-40640943.19657302,-78129550.59675997
737,862.0,,,,6832182.031164855,-30345614.66751721,-74864906.81003141
738,864.0,,,,7157753.637142152,-18978562.67057925,-62113772.35928252
739,866.0,,,,5822582.095941812,-7824381.400373697,-42313835.97233695
740,868.0,,,,4198422.967266373,991030.533150196,-19790035.808030877
741,870.0,,,,3762569.7900860906,5547471.294520289,16691.337366104126
742,872.0,,,,4415370.958162621,5958909.828426391,13053622.25305587
743,874.0,,,,5235664.844151571,4144562.684861034,18850951.360186663
744,876.0,,,,5376341.1151531935,2122377.0494132936,19434042.486299068
745,878.0,,,,4192519.7612410486,888429.6834814548,17029281.081996918
746,880.0,,,,1447035.160805285,522816.8189384341,13005214.153392255
747,882.0,,,,-1967443.7802678645,915642.6402288376,8196941.067119986
748,884.0,,,,-4331472.76315555,1960794.2783219216,3495789.6521056
749,886.0,,,,-4659288.399869144,3299392.097789526,-275353.15627121925
750,888.0,,,,-3585361.3936586976,4351108.643485457,-2914877.986935407
751,890.0,,,,-2382330.95222196,4691175.887306333,-4666566.449517727
752,892.0,,,,-1709338.4238010347,4351430.109540284,-5838568.565380514
753,894.0,,,,-1475666.2106534094,3680787.620004863,-6679203.368677616
754,896.0,,,,-1372179.4024957716,2987996.9011309147,-7316677.081597894
755,898.0,,,,-1229288.7556832284,2390766.218593657,-7770538.997813225
756,900.0,,,,-1033889.650182426,1888832.8726738396,-8033705.487680256
757,902.0,,,,-828282.7786224633,1461025.485035956,-8121198.024014592
758,904.0,,,,-647501.7187418342,1099038.4970304668,-8068462.42849046
759,906.0,,,,-503562.1384905279,808810.8671876192,-7915786.295589238
760,908.0,,,,-392704.75091154873,596701.6267710626,-7697001.889447629
761,910.0,,,,-308028.9320343286,460347.4649645686,-7439679.836541265
762,912.0,,,,-245821.1113946885,390836.4427063465,-7166319.762201339
763,914.0,,,,-204807.5351116061,374793.55564162135,-6896493.260718316
764,916.0,,,,-183050.7964009345,398396.6059758663,-6645979.025411427
765,918.0,,,,-178069.7633535415,450907.68955764174,-6427071.867795438
766,920.0,,,,-186753.84915186465,522035.1446378529,-6250715.487202942
767,922.0,,,,-204768.8378258944,601964.2735184431,-6122606.608331621
768,924.0,,,,-227995.39826998115,682577.6616823375,-6039080.917057633
769,926.0,,,,-255289.6114602238,754954.0665302873,-5994028.736775309
770,928.0,,,,-285488.26435664296,813473.7283593714,-5982138.774832547
771,930.0,,,,-316175.14118257165,855975.243394196,-5991745.710840911
772,932.0,,,,-345705.9535830617,882280.8247193992,-6012675.493657112
773,934.0,,,,-371506.47855603695,895169.2855101526,-6040481.484750092
774,936.0,,,,-390154.1674731076,898988.2984736264,-6068120.470700264
775,938.0,,,,-402636.7925004363,895627.1980479062,-6089413.426330715
776,940.0,,,,-1459122.506479025,-894716.6751067042,-6102346.134373814
777,942.0,,,,3785319.962698728,8035068.51299867,-6103466.367917903
